Date,Open,High,Low,Close,Adj Close,Volume
2019-07-05,19.879999,20.340000,19.809999,20.290001,20.290001,4300900
2019-07-08,19.900000,20.080000,19.500000,20.040001,20.040001,6575900
2019-07-09,19.990000,20.629999,19.879999,20.480000,20.480000,4211600
2019-07-10,20.450001,20.690001,19.510000,19.840000,19.840000,9304900
2019-07-11,19.860001,19.900000,19.240000,19.340000,19.340000,7464500
2019-07-12,19.500000,19.559999,19.110001,19.139999,19.139999,4545300
2019-07-15,19.430000,19.639999,19.230000,19.350000,19.350000,4197800
2019-07-16,19.440001,20.370001,19.299999,20.120001,20.120001,9463700
2019-07-17,19.930000,20.260000,19.830000,19.969999,19.969999,4525400
2019-07-18,19.820000,20.290001,19.379999,20.190001,20.190001,4484200
2019-07-19,20.379999,20.400000,19.959999,20.049999,20.049999,4629300
2019-07-22,20.020000,20.400000,19.969999,20.139999,20.139999,3654900
2019-07-23,20.290001,21.080000,20.200001,20.990000,20.990000,6333500
2019-07-24,20.980000,21.040001,20.730000,20.930000,20.930000,2372900
2019-07-25,20.969999,21.639999,20.900000,21.510000,21.510000,5780500
2019-07-26,21.620001,22.070000,21.299999,21.610001,21.610001,4022000
2019-07-29,21.730000,21.980000,21.410000,21.910000,21.910000,3475500
2019-07-30,21.680000,22.250000,21.549999,21.950001,21.950001,3072700
2019-07-31,21.950001,22.799999,21.850000,22.270000,22.270000,6055700
2019-08-01,22.200001,23.690001,22.150000,22.660000,22.660000,11806000
2019-08-02,22.290001,23.680000,22.250000,22.990000,22.990000,8494500
2019-08-05,22.410000,22.410000,21.219999,22.170000,22.170000,6594100
2019-08-06,22.250000,22.660000,21.870001,21.959999,21.959999,4438500
2019-08-07,21.590000,22.209999,21.500000,22.129999,22.129999,4181600
2019-08-08,22.240000,22.870001,21.830000,22.809999,22.809999,4332500
2019-08-09,22.459999,23.190001,22.410000,22.600000,22.600000,5496400
2019-08-12,22.400000,22.920000,22.090000,22.360001,22.360001,5578000
2019-08-13,22.570000,24.000000,22.510000,23.780001,23.780001,7023400
2019-08-14,23.230000,23.770000,22.830000,23.559999,23.559999,4818700
2019-08-15,23.900000,24.520000,23.600000,23.870001,23.870001,4904900
2019-08-16,24.180000,25.100000,24.180000,25.010000,25.010000,7455000
2019-08-19,25.500000,26.000000,25.230000,25.570000,25.570000,7195400
2019-08-20,25.610001,26.170000,25.250000,25.959999,25.959999,10771100
2019-08-21,29.400000,30.200001,28.860001,30.110001,30.110001,42216700
2019-08-22,29.639999,30.980000,29.059999,30.590000,30.590000,20522500
2019-08-23,29.639999,30.650000,29.379999,29.490000,29.490000,11014100
2019-08-26,29.950001,31.090000,29.950001,30.610001,30.610001,8918900
2019-08-27,30.900000,30.920000,30.459999,30.870001,30.870001,7267600
2019-08-28,30.620001,31.379999,30.549999,30.930000,30.930000,9671300
2019-08-29,31.500000,33.880001,31.200001,33.610001,33.610001,15935900
2019-08-30,33.750000,33.799999,32.500000,32.770000,32.770000,8072600
2019-09-03,32.680000,33.270000,32.130001,33.250000,33.250000,7168800
2019-09-04,33.660000,34.250000,33.209999,34.000000,34.000000,6739400
2019-09-05,34.400002,35.040001,34.400002,34.869999,34.869999,4850900
2019-09-06,35.070000,35.860001,34.549999,34.980000,34.980000,7478200
2019-09-09,35.130001,35.200001,33.619999,34.980000,34.980000,5788300
2019-09-10,34.459999,34.919998,33.720001,34.849998,34.849998,5620400
2019-09-11,34.889999,36.720001,34.779999,36.669998,36.669998,6534200
2019-09-12,36.299999,36.889999,36.060001,36.160000,36.160000,6520500
2019-09-13,36.070000,36.470001,35.759998,35.900002,35.900002,4994100
2019-09-16,35.509998,35.570000,34.209999,34.730000,34.730000,7215300
2019-09-17,34.299999,35.740002,34.220001,35.430000,35.430000,5704200
2019-09-18,35.270000,35.270000,33.889999,34.369999,34.369999,6953000
2019-09-19,34.330002,35.290001,34.060001,34.619999,34.619999,5084400
2019-09-20,34.669998,35.099998,33.160000,34.080002,34.080002,6597500
2019-09-23,33.849998,34.189999,33.020000,33.820000,33.820000,5504800
2019-09-24,32.799999,33.189999,30.820000,30.990000,30.990000,21064200
2019-09-25,31.010000,32.310001,30.959999,32.250000,32.250000,15372300
2019-09-26,32.410000,33.400002,32.099998,32.650002,32.650002,6847400
2019-09-27,32.860001,33.389999,30.020000,31.280001,31.280001,15886100
2019-09-30,31.959999,32.630001,31.309999,32.220001,32.220001,6578900
2019-10-01,32.349998,32.889999,32.119999,32.750000,32.750000,4382100
2019-10-02,32.259998,32.700001,31.770000,32.590000,32.590000,5001100
2019-10-03,32.599998,33.119999,32.119999,32.950001,32.950001,2985200
2019-10-04,32.970001,33.439999,32.770000,33.349998,33.349998,3440300
2019-10-07,33.240002,33.240002,31.129999,31.670000,31.670000,7120200
2019-10-08,31.000000,31.580000,30.650000,31.250000,31.250000,4786800
2019-10-09,31.719999,32.180000,31.570000,31.780001,31.780001,3212300
2019-10-10,31.910000,32.290001,31.750000,31.940001,31.940001,3000100
2019-10-11,32.200001,33.380001,32.000000,32.860001,32.860001,5375400
2019-10-14,32.599998,33.099998,32.450001,32.840000,32.840000,2810500
2019-10-15,33.189999,34.099998,33.060001,33.939999,33.939999,5954300
2019-10-16,33.689999,34.189999,33.630001,33.740002,33.740002,2957300
2019-10-17,33.820000,34.490002,33.639999,34.200001,34.200001,3624500
2019-10-18,34.220001,34.639999,32.700001,33.380001,33.380001,4510700
2019-10-21,33.880001,34.180000,33.660000,34.000000,34.000000,3509100
2019-10-22,34.090000,35.500000,34.000000,34.369999,34.369999,5315600
2019-10-23,34.240002,35.529999,33.880001,35.500000,35.500000,4882500
2019-10-24,35.799999,40.000000,35.619999,39.959999,39.959999,17534400
2019-10-25,39.400002,42.000000,39.230000,40.840000,40.840000,13107000
2019-10-28,41.290001,42.849998,40.700001,42.580002,42.580002,7115200
2019-10-29,42.130001,42.130001,39.599998,40.500000,40.500000,7192000
2019-10-30,40.610001,41.830002,40.410000,40.880001,40.880001,4935900
2019-10-31,40.400002,40.880001,39.529999,40.880001,40.880001,5835100
2019-11-01,41.500000,42.430000,41.189999,41.490002,41.490002,5654800
2019-11-04,42.389999,43.480000,41.950001,42.529999,42.529999,6661500
2019-11-05,43.150002,43.689999,42.549999,43.529999,43.529999,7030400
2019-11-06,44.049999,45.250000,42.419998,43.490002,43.490002,6501400
2019-11-07,44.160000,44.200001,42.860001,43.310001,43.310001,4801900
2019-11-08,43.459999,43.509998,42.840000,43.230000,43.230000,4517300
2019-11-11,42.419998,42.689999,41.230000,41.919998,41.919998,6248000
2019-11-12,42.080002,42.849998,41.450001,41.570000,41.570000,4074500
2019-11-13,41.180000,42.000000,41.040001,41.689999,41.689999,4239800
2019-11-14,41.500000,42.090000,40.009998,41.320000,41.320000,4439700
2019-11-15,41.820000,43.090000,41.570000,42.759998,42.759998,6312900
2019-11-18,43.340000,43.360001,40.840000,41.509998,41.509998,8163600
2019-11-19,41.799999,41.840000,39.730000,40.720001,40.720001,9500800
2019-11-20,31.350000,35.029999,30.260000,31.400000,31.400000,53787300
2019-11-21,32.650002,33.240002,31.260000,31.580000,31.580000,15891100
2019-11-22,32.230000,34.570000,31.520000,33.990002,33.990002,18862300
2019-11-25,35.009998,36.740002,35.000000,36.520000,36.520000,18964500
2019-11-26,36.000000,37.060001,35.730000,36.980000,36.980000,10286900
2019-11-27,37.290001,37.779999,35.349998,35.860001,35.860001,7346700
2019-11-29,35.680000,36.240002,35.230000,35.950001,35.950001,3424700
2019-12-02,35.860001,36.110001,34.509998,36.040001,36.040001,4846300
2019-12-03,34.700001,36.380001,34.590000,36.169998,36.169998,4372100
2019-12-04,36.450001,36.500000,34.919998,35.849998,35.849998,5779800
2019-12-05,35.779999,36.779999,35.220001,36.580002,36.580002,5085000
2019-12-06,36.900002,37.700001,36.599998,37.520000,37.520000,4019200
2019-12-09,37.369999,38.070000,36.959999,37.520000,37.520000,4252000
2019-12-10,37.500000,38.450001,37.320000,38.130001,38.130001,3426300
2019-12-11,38.270000,38.340000,36.950001,37.310001,37.310001,4027800
2019-12-12,37.500000,38.599998,37.310001,38.090000,38.090000,3312800
2019-12-13,38.000000,38.790001,36.230000,36.459999,36.459999,5713400
2019-12-16,36.959999,38.750000,36.700001,38.680000,38.680000,4765500
2019-12-17,38.799999,39.330002,38.250000,38.709999,38.709999,3861800
2019-12-18,38.779999,38.849998,37.160000,37.720001,37.720001,4823200
2019-12-19,37.990002,38.009998,37.009998,37.520000,37.520000,3604100
2019-12-20,37.840000,38.000000,37.240002,37.360001,37.360001,3582500
2019-12-23,37.700001,37.980000,37.000000,37.889999,37.889999,2690000
2019-12-24,37.849998,38.549999,37.810001,38.040001,38.040001,1814700
2019-12-26,38.380001,38.790001,38.009998,38.570000,38.570000,2350100
2019-12-27,39.000000,39.509998,38.439999,39.240002,39.240002,3682000
2019-12-30,39.200001,39.619999,38.130001,38.150002,38.150002,3014800
2019-12-31,38.200001,38.529999,37.599998,37.820000,37.820000,1961300
2020-01-02,38.500000,41.279999,38.500000,41.230000,41.230000,9283000
2020-01-03,40.000000,41.650002,39.689999,40.889999,40.889999,4870000
2020-01-06,40.549999,40.740002,39.610001,40.090000,40.090000,4245400
2020-01-07,40.709999,41.610001,39.810001,41.209999,41.209999,4806300
2020-01-08,40.630001,41.130001,40.060001,40.500000,40.500000,5281500
2020-01-09,41.139999,41.849998,39.599998,39.660000,39.660000,5636500
2020-01-10,40.250000,40.250000,37.810001,38.419998,38.419998,10206500
2020-01-13,39.009998,39.660000,38.750000,39.349998,39.349998,5539900
2020-01-14,39.369999,39.369999,37.680000,38.020000,38.020000,10481200
2020-01-15,37.939999,39.139999,37.889999,38.669998,38.669998,6682700
2020-01-16,39.099998,40.270000,38.970001,39.509998,39.509998,6198700
2020-01-17,39.840000,40.459999,39.189999,39.430000,39.430000,4863900
2020-01-21,38.580002,39.639999,38.290001,39.340000,39.340000,4992200
2020-01-22,39.950001,40.740002,38.669998,38.790001,38.790001,4776900
2020-01-23,38.250000,38.650002,37.639999,38.369999,38.369999,5169400
2020-01-24,38.500000,38.990002,36.580002,37.340000,37.340000,5301900
2020-01-27,35.509998,37.040001,35.299999,36.590000,36.590000,7780100
2020-01-28,37.299999,37.400002,36.630001,36.959999,36.959999,3040600
2020-01-29,37.509998,37.509998,36.610001,36.740002,36.740002,1673000
2020-01-30,35.650002,36.000000,34.599998,35.930000,35.930000,7195800
2020-01-31,35.730000,35.820000,34.619999,35.220001,35.220001,4919000
2020-02-03,35.000000,35.970001,34.349998,35.790001,35.790001,7039100
2020-02-04,36.430000,37.290001,36.259998,36.509998,36.509998,6504300
2020-02-05,37.090000,37.090000,35.209999,35.720001,35.720001,4953000
2020-02-06,36.270000,36.950001,36.009998,36.380001,36.380001,5644000
2020-02-07,36.209999,36.209999,34.000000,34.279999,34.279999,10138800
2020-02-10,34.500000,35.369999,34.250000,34.500000,34.500000,11215600
2020-02-11,34.950001,36.299999,34.740002,36.000000,36.000000,8975100
2020-02-12,36.570000,37.080002,36.000000,36.810001,36.810001,5152000
2020-02-13,36.200001,37.720001,36.000000,37.419998,37.419998,6320100
2020-02-14,37.299999,37.639999,36.930000,37.119999,37.119999,4137600
2020-02-18,37.000000,37.080002,36.110001,36.439999,36.439999,6619100
2020-02-19,36.820000,37.419998,36.689999,37.130001,37.130001,4194700
2020-02-20,37.119999,37.680000,35.959999,36.320000,36.320000,5855600
2020-02-21,36.060001,36.250000,34.410000,34.570000,34.570000,11399000
2020-02-24,33.000000,33.980000,32.900002,33.139999,33.139999,15338200
2020-02-25,34.180000,34.259998,32.779999,32.799999,32.799999,12772600
2020-02-26,33.020000,34.900002,33.020000,34.529999,34.529999,9441800
2020-02-27,34.080002,35.840000,33.900002,35.180000,35.180000,13402100
2020-02-28,34.000000,35.840000,33.849998,35.779999,35.779999,7468600
2020-03-02,37.000000,37.570000,36.459999,37.509998,37.509998,9240300
2020-03-03,37.500000,37.619999,35.400002,35.790001,35.790001,6544900
2020-03-04,36.430000,36.480000,35.759998,36.290001,36.290001,5476700
2020-03-05,35.700001,37.349998,35.549999,36.119999,36.119999,8622400
2020-03-06,35.740002,36.779999,35.290001,36.759998,36.759998,7009100
2020-03-09,35.009998,37.480000,34.790001,36.509998,36.509998,9547500
2020-03-10,37.139999,38.139999,36.700001,37.689999,37.689999,13048100
2020-03-11,35.500000,37.279999,34.669998,35.060001,35.060001,19546600
2020-03-12,33.900002,34.200001,32.500000,32.810001,32.810001,13354500
2020-03-13,34.500000,34.650002,32.959999,33.759998,33.759998,9429600
2020-03-16,31.139999,33.480000,30.200001,32.189999,32.189999,8836400
2020-03-17,32.790001,34.060001,31.650000,33.389999,33.389999,6050900
2020-03-18,31.559999,32.790001,31.000000,31.770000,31.770000,6655400
2020-03-19,31.549999,33.840000,31.410000,33.799999,33.799999,7070300
2020-03-20,34.000000,35.740002,33.380001,33.570000,33.570000,6836500
2020-03-23,34.150002,34.750000,32.660000,34.099998,34.099998,5547200
2020-03-24,35.049999,36.130001,34.759998,36.049999,36.049999,6223000
2020-03-25,35.849998,38.779999,35.799999,37.259998,37.259998,8268200
2020-03-26,37.020000,38.480000,36.709999,37.009998,37.009998,6214400
2020-03-27,36.200001,36.200001,34.720001,35.320000,35.320000,11250400
2020-03-30,35.529999,36.160000,35.240002,35.630001,35.630001,7140100
2020-03-31,35.709999,36.709999,35.430000,36.029999,36.029999,9930700
2020-04-01,35.730000,37.330002,35.419998,35.900002,35.900002,9897000
2020-04-02,33.900002,36.770000,33.900002,36.279999,36.279999,7576200
2020-04-03,36.400002,37.650002,36.220001,36.900002,36.900002,7498000
2020-04-06,37.500000,38.500000,37.410000,38.490002,38.490002,7970800
2020-04-07,38.660000,41.209999,38.560001,40.630001,40.630001,11648400
2020-04-08,40.000000,40.480000,38.930000,39.709999,39.709999,6820600
2020-04-09,40.400002,41.830002,40.180000,41.040001,41.040001,7673100
2020-04-13,41.020000,42.090000,40.799999,41.419998,41.419998,4847500
2020-04-14,42.400002,43.980000,42.340000,43.029999,43.029999,6797000
2020-04-15,42.340000,44.000000,42.340000,43.889999,43.889999,5098400
2020-04-16,44.330002,46.490002,44.200001,45.119999,45.119999,8685400
2020-04-17,45.680000,45.790001,42.770000,44.459999,44.459999,9363300
2020-04-20,45.119999,51.490002,45.070000,50.110001,50.110001,18304600
2020-04-21,50.000000,51.500000,48.369999,50.939999,50.939999,11537800
2020-04-22,51.700001,53.669998,51.700001,52.150002,52.150002,8837000
2020-04-23,51.529999,52.220001,48.950001,49.169998,49.169998,8326400
2020-04-24,49.700001,50.580002,49.180000,49.570000,49.570000,4514800
2020-04-27,51.150002,51.880001,50.610001,51.189999,51.189999,4717600
2020-04-28,51.230000,51.509998,47.830002,48.060001,48.060001,6675600
2020-04-29,48.169998,49.799999,47.770000,48.860001,48.860001,4901000
2020-04-30,48.529999,48.869999,46.750000,47.439999,47.439999,4777000
2020-05-01,46.549999,46.980000,44.799999,45.430000,45.430000,5553300
2020-05-04,45.720001,47.330002,45.080002,46.369999,46.369999,4830900
2020-05-05,47.900002,50.049999,47.750000,48.720001,48.720001,9004900
2020-05-06,49.650002,50.290001,49.020000,49.200001,49.200001,4172200
2020-05-07,49.799999,50.150002,48.900002,50.049999,50.049999,4682800
2020-05-08,50.889999,55.119999,50.720001,54.599998,54.599998,7446400
2020-05-11,54.430000,55.779999,53.840000,54.939999,54.939999,4824800
2020-05-12,55.779999,60.599998,55.720001,57.830002,57.830002,11057300
2020-05-13,59.040001,60.980000,57.840000,59.830002,59.830002,10451600
2020-05-14,58.380001,61.000000,57.349998,60.840000,60.840000,6802200
2020-05-15,60.599998,62.910000,60.599998,61.299999,61.299999,7095800
2020-05-18,62.590000,67.077499,62.161201,66.639999,66.639999,7116034
