Date,Open,High,Low,Close,Adj Close,Volume
2019-10-15,29.990000,31.075001,29.959999,31.000000,31.000000,10273500
2019-10-16,30.830000,31.450001,30.830000,31.240000,31.240000,9756800
2019-10-17,31.290001,31.440001,30.611000,30.740000,30.740000,6506600
2019-10-18,30.770000,30.840000,29.740000,29.930000,29.930000,9014500
2019-10-21,30.309999,31.080000,30.260000,31.030001,31.030001,8876700
2019-10-22,31.000000,31.240000,30.120001,30.270000,30.270000,8883300
2019-10-23,30.309999,30.899000,30.250000,30.760000,30.760000,5633200
2019-10-24,31.000000,31.170000,30.590000,30.719999,30.719999,9459400
2019-10-25,30.580000,31.250000,30.250000,31.160000,31.160000,16642400
2019-10-28,31.450001,31.950001,31.120001,31.730000,31.730000,12037600
2019-10-29,31.410000,31.799999,31.129999,31.780001,31.780001,8676100
2019-10-30,31.600000,31.889999,31.400000,31.690001,31.690001,6421900
2019-10-31,31.799999,31.799999,30.900000,31.150000,31.150000,7731900
2019-11-01,31.639999,31.830000,31.170000,31.490000,31.490000,10472000
2019-11-04,32.040001,33.290001,32.020000,33.119999,33.119999,18576700
2019-11-05,33.259998,33.790001,32.740002,32.980000,32.980000,12870300
2019-11-06,33.139999,33.150002,32.610001,32.869999,32.869999,6789700
2019-11-07,33.639999,33.761002,33.060001,33.279999,33.279999,9687500
2019-11-08,33.230000,33.450001,32.959999,33.230000,33.230000,6366600
2019-11-11,32.770000,33.549999,32.419998,33.209999,33.209999,10763600
2019-11-12,33.480000,34.090000,33.250000,33.570000,33.570000,13923500
2019-11-13,33.400002,33.599998,33.000000,33.369999,33.369999,9055500
2019-11-14,33.360001,33.590000,32.869999,33.570000,33.570000,15277700
2019-11-15,35.049999,35.430000,32.930000,33.549999,33.549999,39396100
2019-11-18,33.950001,34.259998,32.730000,32.799999,32.799999,18089000
2019-11-19,33.090000,33.439999,32.160000,32.439999,32.439999,12442100
2019-11-20,31.990000,32.320000,31.424999,31.680000,31.680000,14064500
2019-11-21,31.639999,32.169998,31.510000,32.169998,32.169998,7905800
2019-11-22,32.230000,32.299999,31.780001,31.950001,31.950001,6055100
2019-11-25,32.709999,32.755001,32.259998,32.639999,32.639999,9617000
2019-11-26,32.580002,32.950001,32.299999,32.860001,32.860001,11898700
2019-11-27,32.930000,33.180000,32.610001,33.150002,33.150002,7136000
2019-11-29,32.720001,32.959999,32.500000,32.650002,32.650002,5964000
2019-12-02,32.689999,32.689999,31.719999,32.290001,32.290001,11134800
2019-12-03,31.540001,32.099998,30.840000,32.029999,32.029999,12029000
2019-12-04,32.169998,32.485001,31.530001,31.559999,31.559999,12520000
2019-12-05,31.799999,32.650002,31.709999,32.540001,32.540001,11692000
2019-12-06,32.970001,33.180000,32.779999,32.930000,32.930000,8517900
2019-12-09,33.000000,33.654999,32.950001,33.250000,33.250000,9341100
2019-12-10,33.270000,33.720001,33.165001,33.259998,33.259998,7732800
2019-12-11,33.310001,33.349998,32.730999,33.240002,33.240002,8134900
2019-12-12,33.189999,34.195000,33.080002,33.820000,33.820000,12597300
2019-12-13,34.000000,34.740002,33.930000,34.000000,34.000000,12288900
2019-12-16,34.459999,34.919998,34.410000,34.639999,34.639999,11770800
2019-12-17,34.759998,34.840000,34.509998,34.689999,34.689999,6384100
2019-12-18,34.700001,34.750000,34.330002,34.439999,34.439999,7197200
2019-12-19,34.450001,34.880001,34.384998,34.779999,34.779999,8116500
2019-12-20,34.939999,35.520000,34.869999,35.310001,35.310001,14968000
2019-12-23,36.020000,36.799999,35.959999,36.259998,36.259998,14699200
2019-12-24,36.560001,36.560001,36.060001,36.279999,36.279999,3206300
2019-12-26,36.169998,36.369999,36.000000,36.240002,36.240002,4385200
2019-12-27,36.360001,36.419998,35.830002,35.930000,35.930000,5158400
2019-12-30,36.000000,36.000000,35.345001,35.400002,35.400002,6830700
2019-12-31,35.299999,35.509998,35.200001,35.230000,35.230000,4815600
2020-01-02,35.959999,37.759998,35.900002,37.730000,37.730000,22688700
2020-01-03,36.779999,38.540001,36.680000,37.990002,37.990002,16929900
2020-01-06,37.459999,38.080002,37.380001,38.000000,38.000000,9740100
2020-01-07,38.080002,38.610001,37.639999,38.320000,38.320000,10131300
2020-01-08,38.020000,38.849998,37.980000,38.299999,38.299999,11434700
2020-01-09,38.840000,39.099998,38.700001,38.900002,38.900002,10783100
2020-01-10,39.389999,39.500000,38.730000,39.110001,39.110001,10330500
2020-01-13,39.680000,40.985001,39.630001,40.310001,40.310001,20839500
2020-01-14,40.029999,40.459999,39.590000,40.290001,40.290001,12398500
2020-01-15,40.020000,40.455002,39.549999,39.779999,39.779999,9567600
2020-01-16,40.180000,40.270000,39.404999,39.560001,39.560001,8572200
2020-01-17,39.830002,40.384998,39.709999,40.349998,40.349998,9941900
2020-01-21,39.275002,40.160000,39.049999,40.060001,40.060001,13169800
2020-01-22,40.529999,42.000000,40.500000,40.970001,40.970001,16055400
2020-01-23,39.990002,40.830002,39.939999,40.770000,40.770000,14605400
2020-01-24,40.759998,40.970001,39.189999,39.549999,39.549999,14322200
2020-01-27,36.990002,38.840000,36.349998,37.650002,37.650002,22995500
2020-01-28,38.380001,39.115002,37.683998,38.910000,38.910000,14197300
2020-01-29,39.189999,39.520000,38.790001,39.139999,39.139999,9726600
2020-01-30,38.200001,38.689999,37.540001,38.490002,38.490002,12593300
2020-01-31,38.049999,38.450001,37.570000,37.689999,37.689999,12075200
2020-02-03,38.000000,39.536999,38.000000,39.200001,39.200001,13568200
2020-02-04,40.310001,41.279999,40.064999,40.349998,40.349998,16286600
2020-02-05,40.860001,40.959999,39.450001,39.939999,39.939999,12503400
2020-02-06,40.410000,40.970001,40.060001,40.380001,40.380001,9087300
2020-02-07,39.820000,40.369999,39.779999,39.990002,39.990002,9500300
2020-02-10,40.049999,40.160000,39.560001,40.099998,40.099998,7225300
2020-02-11,40.549999,41.855999,40.500000,40.779999,40.779999,11347100
2020-02-12,41.570000,42.340000,41.230000,41.639999,41.639999,15260500
2020-02-13,41.150002,42.410000,41.060001,42.009998,42.009998,15308700
2020-02-14,42.130001,42.575001,41.590000,41.970001,41.970001,9165900
2020-02-18,42.419998,42.790001,41.660000,42.320000,42.320000,11851700
2020-02-19,42.830002,43.090000,42.529999,42.950001,42.950001,10717700
2020-02-20,42.990002,43.000000,41.330002,41.480000,41.480000,13569100
2020-02-21,41.470001,41.480000,40.160000,40.419998,40.419998,11045400
2020-02-24,38.500000,39.580002,38.380001,39.369999,39.369999,14263200
2020-02-25,40.000000,40.349998,38.400002,38.840000,38.840000,14776100
2020-02-26,39.389999,40.189999,39.250000,39.919998,39.919998,15399200
2020-02-27,39.230000,39.680000,38.020000,38.400002,38.400002,17145000
2020-02-28,37.009998,38.730000,36.814999,38.509998,38.509998,22978900
2020-03-02,41.380001,44.119999,40.250000,43.299999,43.299999,45794500
2020-03-03,43.560001,44.049999,40.110001,41.459999,41.459999,29036500
2020-03-04,42.490002,44.759998,42.410000,43.910000,43.910000,22143600
2020-03-05,42.549999,45.340000,42.549999,44.619999,44.619999,24148600
2020-03-06,43.000000,43.849998,41.200001,42.160000,42.160000,25393700
2020-03-09,40.099998,41.794998,39.200001,39.910000,39.910000,26241900
2020-03-10,41.389999,42.580002,40.605000,41.799999,41.799999,21203800
2020-03-11,40.410000,43.080002,40.410000,41.529999,41.529999,27069600
2020-03-12,38.849998,39.790001,37.369999,38.259998,38.259998,30770700
2020-03-13,41.009998,41.209999,37.439999,39.709999,39.709999,22982900
2020-03-16,36.099998,38.919998,32.700001,35.240002,35.240002,25203900
2020-03-17,37.660000,39.980000,36.259998,38.349998,38.349998,27822600
2020-03-18,36.000000,38.349998,35.549999,37.700001,37.700001,23689500
2020-03-19,37.509998,38.900002,36.560001,37.209999,37.209999,25834000
2020-03-20,38.349998,39.270000,37.570000,37.660000,37.660000,21050400
2020-03-23,38.180000,39.294998,36.220001,38.610001,38.610001,18926300
2020-03-24,39.910000,42.310001,39.910000,41.009998,41.009998,24405700
2020-03-25,41.349998,42.930000,40.520000,41.349998,41.349998,18686200
2020-03-26,41.709999,43.959999,40.330002,42.009998,42.009998,20472700
2020-03-27,40.619999,41.320000,39.919998,40.150002,40.150002,12299800
2020-03-30,40.869999,41.180000,39.509998,40.389999,40.389999,14771100
2020-03-31,40.520000,40.990002,39.970001,40.500000,40.500000,13864300
2020-04-01,39.910000,42.820000,39.910000,40.910000,40.910000,21650800
2020-04-02,40.549999,41.549999,39.509998,40.080002,40.080002,21452200
2020-04-03,40.080002,41.029999,39.255001,39.889999,39.889999,12172500
2020-04-06,40.919998,42.060001,40.200001,41.560001,41.560001,15125700
2020-04-07,42.700001,43.150002,41.720001,41.990002,41.990002,16888500
2020-04-08,41.930000,42.430000,40.759998,41.169998,41.169998,14262800
2020-04-09,41.970001,43.150002,41.505001,42.160000,42.160000,14805800
2020-04-13,42.000000,42.799999,41.705002,42.779999,42.779999,10195700
2020-04-14,43.750000,45.080002,43.669998,43.860001,43.860001,15310700
2020-04-15,43.880001,46.360001,43.470001,44.599998,44.599998,22859100
2020-04-16,45.700001,47.840000,45.169998,47.500000,47.500000,21130700
2020-04-17,47.730000,47.980000,45.310001,46.150002,46.150002,22001500
2020-04-20,45.840000,46.950001,45.000000,45.200001,45.200001,17578900
2020-04-21,44.380001,44.849998,42.049999,43.240002,43.240002,24335500
2020-04-22,44.189999,45.200001,43.959999,44.990002,44.990002,13764700
2020-04-23,45.000000,45.720001,44.639999,44.939999,44.939999,11766900
2020-04-24,45.487000,45.669998,44.224998,45.049999,45.049999,8884100
2020-04-27,45.880001,46.020000,44.865002,45.580002,45.580002,8222400
2020-04-28,46.040001,46.189999,43.160000,43.580002,43.580002,15863300
2020-04-29,44.020000,44.660000,43.360001,44.340000,44.340000,10799500
2020-04-30,44.070000,44.369999,42.340000,43.099998,43.099998,14581400
2020-05-01,41.980000,42.320000,40.584999,41.380001,41.380001,13145600
2020-05-04,41.480000,42.349998,41.279999,42.250000,42.250000,15567500
2020-05-05,43.599998,44.230000,42.889999,43.119999,43.119999,10772200
2020-05-06,43.759998,44.220001,42.424999,43.299999,43.299999,11620000
2020-05-07,43.970001,44.945000,43.868999,44.759998,44.759998,10639900
2020-05-08,45.840000,46.970001,45.599998,46.779999,46.779999,14104100
2020-05-11,47.240002,47.665001,46.676998,46.720001,46.720001,11328900
2020-05-12,47.110001,48.654999,46.599998,47.029999,47.029999,15412800
2020-05-13,48.709999,49.130001,47.180000,47.810001,47.810001,23115900
2020-05-14,47.380001,49.080002,46.369999,48.959999,48.959999,27173000
2020-05-15,50.000000,51.007999,48.759998,50.849998,50.849998,40401100
2020-05-18,51.880001,55.610001,51.869999,55.525002,55.525002,25954694
