Date,Open,High,Low,Close,Adj Close,Volume
2019-09-04,14.200000,14.650000,13.660000,14.380000,13.871284,26493000
2019-09-05,14.560000,16.389999,14.560000,16.280001,15.704069,10545700
2019-09-06,16.350000,17.150000,15.990000,16.000000,15.433974,11369300
2019-09-09,16.040001,17.040001,16.010000,16.920000,16.321428,7166200
2019-09-10,16.860001,17.340000,16.730000,17.320000,16.707277,5840900
2019-09-11,17.370001,17.620001,16.780001,17.510000,16.890556,4079800
2019-09-12,17.370001,17.879999,17.129999,17.600000,16.977371,4393700
2019-09-13,17.770000,18.010000,17.420000,17.910000,17.276403,3008200
2019-09-16,17.700001,17.740000,16.900000,17.000000,16.398598,3474900
2019-09-17,16.940001,16.980000,16.469999,16.549999,15.964518,2998100
2019-09-18,17.129999,17.270000,16.450001,16.690001,16.099566,4145900
2019-09-19,16.709999,16.780001,16.459999,16.620001,16.032042,2954800
2019-09-20,16.620001,16.930000,16.200001,16.240000,15.665483,5705000
2019-09-23,16.200001,16.450001,16.090000,16.200001,15.626899,2599400
2019-09-24,16.330000,16.629999,15.970000,16.150000,15.578668,3390200
2019-09-25,16.250000,16.510000,16.010000,16.360001,15.781240,2615500
2019-09-26,16.350000,16.350000,15.920000,16.100000,15.530437,1977500
2019-09-27,16.209999,16.290001,15.930000,15.980000,15.414681,3276100
2019-09-30,16.020000,16.430000,16.020000,16.219999,15.646192,3722700
2019-10-01,16.340000,16.469999,15.600000,15.630000,15.077064,4253800
2019-10-02,15.520000,15.610000,15.250000,15.320000,14.778030,3589100
2019-10-03,15.240000,15.390000,14.860000,15.370000,14.826262,3740300
2019-10-04,15.380000,15.500000,14.860000,14.880000,14.353597,3230700
2019-10-07,14.820000,14.890000,14.510000,14.600000,14.083502,6281800
2019-10-08,14.350000,14.520000,14.060000,14.400000,13.890576,4823500
2019-10-09,14.520000,14.620000,14.180000,14.480000,13.967747,3622900
2019-10-10,14.400000,14.850000,14.370000,14.440000,14.062698,3736200
2019-10-11,14.710000,15.340000,14.710000,15.040000,14.647022,5339800
2019-10-14,14.940000,15.010000,14.500000,14.660000,14.276951,3676600
2019-10-15,14.720000,15.290000,14.560000,14.960000,14.569112,3364200
2019-10-16,14.930000,15.270000,14.900000,15.010000,14.617805,2525500
2019-10-17,15.100000,15.500000,15.020000,15.470000,15.065787,2819500
2019-10-18,15.130000,15.430000,15.060000,15.120000,14.724931,2982100
2019-10-21,15.270000,15.910000,15.270000,15.780000,15.367686,5479800
2019-10-22,15.820000,16.469999,15.720000,16.469999,16.039658,5583800
2019-10-23,16.540001,16.540001,16.100000,16.350000,15.922793,3721500
2019-10-24,16.379999,16.400000,16.059999,16.370001,15.942272,3210000
2019-10-25,16.200001,16.830000,16.170000,16.660000,16.224693,4202600
2019-10-28,16.190001,16.360001,16.049999,16.250000,15.825406,5532300
2019-10-29,16.120001,16.320000,15.950000,16.180000,15.757236,4214000
2019-10-30,16.160000,16.370001,15.590000,15.790000,15.377425,3803300
2019-10-31,15.690000,15.780000,15.140000,15.380000,14.978138,4726300
2019-11-01,15.570000,15.880000,15.430000,15.700000,15.289777,3638900
2019-11-04,15.900000,16.250000,15.770000,16.209999,15.786450,3230500
2019-11-05,16.459999,16.820000,16.290001,16.540001,16.107828,3528900
2019-11-06,16.530001,16.620001,16.170000,16.370001,15.942272,2336900
2019-11-07,16.620001,16.770000,16.520000,16.600000,16.166262,2427200
2019-11-08,16.469999,16.559999,15.990000,16.290001,15.864362,3698600
2019-11-11,16.219999,16.270000,16.000000,16.139999,15.718279,1823100
2019-11-12,16.190001,16.320000,15.950000,16.000000,15.581938,3657200
2019-11-13,15.850000,16.120001,15.820000,16.000000,15.581938,3264300
2019-11-14,16.070000,16.350000,16.030001,16.160000,15.737758,2299700
2019-11-15,16.330000,16.709999,16.260000,16.559999,16.127306,2790900
2019-11-18,16.490000,16.570000,15.690000,15.760000,15.348208,4188000
2019-11-19,15.450000,15.620000,15.210000,15.240000,14.841796,6039600
2019-11-20,14.900000,14.950000,14.420000,14.450000,14.072438,6548300
2019-11-21,14.500000,14.600000,14.090000,14.360000,13.984789,6404200
2019-11-22,14.510000,14.770000,14.410000,14.640000,14.257474,4429400
2019-11-25,14.380000,14.890000,14.020000,14.840000,14.452248,5992900
2019-11-26,14.770000,14.880000,14.470000,14.820000,14.432770,3847000
2019-11-27,14.910000,15.020000,14.790000,15.000000,14.608067,3522300
2019-11-29,14.970000,15.160000,14.830000,14.970000,14.578852,1957900
2019-12-02,14.990000,15.060000,14.630000,15.010000,14.617805,4258000
2019-12-03,14.790000,14.890000,14.650000,14.890000,14.500941,5594700
2019-12-04,15.000000,15.210000,14.860000,15.070000,14.676237,4018400
2019-12-05,15.170000,15.360000,15.030000,15.090000,14.695716,5131600
2019-12-06,15.310000,15.450000,15.150000,15.200000,14.802841,3759700
2019-12-09,15.150000,15.530000,15.070000,15.340000,14.939183,3592100
2019-12-10,15.250000,15.370000,15.080000,15.120000,14.724931,8731200
2019-12-11,13.790000,14.450000,13.780000,14.130000,13.760799,16736800
2019-12-12,14.000000,14.960000,13.910000,14.840000,14.452248,10294900
2019-12-13,14.870000,14.880000,14.240000,14.460000,14.082176,9990600
2019-12-16,14.680000,14.870000,14.530000,14.630000,14.247735,4419800
2019-12-17,14.640000,14.700000,14.290000,14.640000,14.257474,3874300
2019-12-18,14.750000,14.970000,14.710000,14.780000,14.393815,3952300
2019-12-19,14.800000,14.880000,14.640000,14.800000,14.413293,3145200
2019-12-20,14.800000,14.900000,14.570000,14.610000,14.228257,5415300
2019-12-23,14.610000,14.610000,14.160000,14.210000,13.838709,4667600
2019-12-24,14.280000,14.580000,14.280000,14.350000,13.975051,2390900
2019-12-26,14.420000,14.630000,14.340000,14.620000,14.237995,2427000
2019-12-27,14.690000,14.760000,14.350000,14.480000,14.101653,2675300
2019-12-30,14.540000,14.760000,14.220000,14.600000,14.218518,3509400
2019-12-31,14.550000,14.750000,14.420000,14.700000,14.315906,3109600
2020-01-02,14.730000,14.730000,14.120000,14.250000,14.008698,4722000
2020-01-03,14.100000,14.460000,14.080000,14.390000,14.146327,3492300
2020-01-06,14.240000,14.450000,14.140000,14.430000,14.185650,3775000
2020-01-07,14.290000,14.550000,13.940000,14.280000,14.038189,5440600
2020-01-08,14.370000,14.630000,14.320000,14.400000,14.156157,4621000
2020-01-09,14.360000,14.440000,13.920000,14.340000,14.097174,5093300
2020-01-10,14.230000,14.420000,13.980000,14.150000,13.910391,5408400
2020-01-13,14.210000,14.800000,14.150000,14.600000,14.352771,6169400
2020-01-14,14.600000,14.850000,14.470000,14.730000,14.480569,3811300
2020-01-15,14.650000,14.710000,14.230000,14.270000,14.028359,4438100
2020-01-16,14.420000,14.720000,14.400000,14.710000,14.460908,3662000
2020-01-17,14.780000,14.800000,14.500000,14.700000,14.451077,3149500
2020-01-21,14.680000,14.680000,14.250000,14.390000,14.146327,4380400
2020-01-22,14.450000,14.830000,14.350000,14.660000,14.411755,3455100
2020-01-23,14.590000,14.720000,14.250000,14.690000,14.441246,2669300
2020-01-24,14.710000,14.710000,14.350000,14.520000,14.274126,2355100
2020-01-27,14.240000,14.610000,14.190000,14.510000,14.264296,4000300
2020-01-28,14.630000,14.800000,14.520000,14.730000,14.480569,2645400
2020-01-29,14.790000,14.940000,14.710000,14.760000,14.510062,2648300
2020-01-30,14.620000,14.910000,14.530000,14.880000,14.628030,3259000
2020-01-31,14.840000,14.840000,14.290000,14.400000,14.156157,4813500
2020-02-03,14.210000,14.790000,14.070000,14.390000,14.146327,3045000
2020-02-04,14.660000,14.780000,14.250000,14.460000,14.215141,3569500
2020-02-05,14.630000,15.030000,14.500000,14.910000,14.657521,4465300
2020-02-06,15.050000,15.050000,14.570000,14.680000,14.431417,2184600
2020-02-07,14.600000,14.660000,14.150000,14.250000,14.008698,2329400
2020-02-10,14.240000,14.440000,14.120000,14.300000,14.057851,1987300
2020-02-11,14.370000,14.600000,14.110000,14.560000,14.313449,2216700
2020-02-12,14.650000,15.070000,14.650000,14.960000,14.706675,2849500
2020-02-13,14.830000,14.950000,14.620000,14.760000,14.510062,2210400
2020-02-14,14.780000,14.950000,14.670000,14.820000,14.569045,2078300
2020-02-18,14.480000,14.760000,14.150000,14.340000,14.097174,5073000
2020-02-19,14.150000,14.320000,13.960000,14.010000,13.772762,5625500
2020-02-20,14.010000,14.970000,13.960000,14.760000,14.510062,7056500
2020-02-21,14.650000,15.060000,14.590000,14.800000,14.549384,4511900
2020-02-24,14.270000,14.600000,14.010000,14.100000,13.861238,5477300
2020-02-25,14.150000,14.150000,13.080000,13.440000,13.212414,8476400
2020-02-26,13.630000,13.780000,12.890000,12.970000,12.750373,4904600
2020-02-27,12.570000,13.260000,12.270000,12.810000,12.593082,7145300
2020-02-28,12.490000,13.000000,12.430000,12.880000,12.661897,6918800
2020-03-02,12.900000,13.090000,12.240000,13.070000,12.848679,6100400
2020-03-03,12.950000,13.490000,12.360000,12.580000,12.366977,6468700
2020-03-04,12.690000,12.900000,12.260000,12.870000,12.652065,5399400
2020-03-05,13.180000,13.470000,11.720000,11.860000,11.659168,8116900
2020-03-06,11.310000,12.210000,11.220000,11.940000,11.737814,7376400
2020-03-09,11.060000,11.900000,10.740000,10.920000,10.735086,6405300
2020-03-10,11.400000,11.640000,10.470000,10.570000,10.391012,5280100
2020-03-11,10.430000,10.450000,9.550000,9.660000,9.496422,8558400
2020-03-12,9.080000,9.330000,8.500000,8.940000,8.788614,7973300
2020-03-13,9.710000,10.110000,8.950000,10.100000,9.928972,6706100
2020-03-16,8.800000,8.990000,8.260000,8.540000,8.395388,5702700
2020-03-17,8.470000,9.340000,8.180000,8.800000,8.650986,6667800
2020-03-18,8.200000,8.580000,7.100000,7.830000,7.697411,4936500
2020-03-19,7.630000,9.200000,7.420000,9.170000,9.014720,5876300
2020-03-20,9.250000,9.450000,8.510000,8.740000,8.592001,7442200
2020-03-23,8.650000,8.810000,7.740000,7.750000,7.618765,4289900
2020-03-24,8.120000,8.670000,8.050000,8.140000,8.002162,5461500
2020-03-25,8.230000,8.940000,7.720000,8.560000,8.415050,5567900
2020-03-26,8.640000,9.310000,8.330000,8.620000,8.474033,7841700
2020-03-27,8.200000,8.370000,7.850000,8.140000,8.002162,4142100
2020-03-30,8.060000,8.320000,7.850000,8.150000,8.011992,3451400
2020-03-31,8.120000,8.430000,7.800000,7.950000,7.815379,5127700
2020-04-01,7.490000,7.650000,6.860000,7.020000,6.901127,3776400
2020-04-02,6.900000,7.280000,6.630000,6.790000,6.675022,4263300
2020-04-03,6.800000,7.060000,6.620000,6.750000,6.635699,6923900
2020-04-06,7.120000,8.230000,7.030000,8.180000,8.041484,6204900
2020-04-07,8.940000,9.990000,8.830000,8.960000,8.808276,7566200
2020-04-08,9.070000,9.490000,8.540000,9.370000,9.211333,8441000
2020-04-09,9.770000,10.240000,9.470000,9.630000,9.466930,6143900
2020-04-13,9.650000,9.740000,8.680000,8.900000,8.749291,3548000
2020-04-14,9.210000,9.620000,9.030000,9.520000,9.358793,5352000
2020-04-15,8.630000,8.780000,8.210000,8.550000,8.405219,3960600
2020-04-16,8.580000,8.920000,8.410000,8.860000,8.709969,2976500
2020-04-17,9.420000,9.850000,9.170000,9.240000,9.083534,4197300
2020-04-20,8.730000,8.940000,8.390000,8.500000,8.356065,3697400
2020-04-21,8.190000,8.600000,8.020000,8.340000,8.198774,3235900
2020-04-22,7.510000,7.770000,6.680000,6.730000,6.616037,43151600
2020-04-23,6.630000,7.110000,6.580000,6.990000,6.871634,30617000
2020-04-24,7.030000,7.050000,6.540000,6.830000,6.714344,18504100
2020-04-27,6.990000,7.850000,6.930000,7.790000,7.658088,15011700
2020-04-28,8.120000,8.330000,7.710000,8.120000,7.982500,10253000
2020-04-29,8.420000,8.570000,8.150000,8.410000,8.410000,7698800
2020-04-30,8.150000,8.240000,7.900000,7.950000,7.950000,9774500
2020-05-01,7.630000,7.750000,7.450000,7.750000,7.750000,5437700
2020-05-04,7.410000,7.730000,7.220000,7.450000,7.450000,5338100
2020-05-05,7.660000,7.880000,7.220000,7.240000,7.240000,4762100
2020-05-06,7.500000,7.610000,7.280000,7.430000,7.430000,5103500
2020-05-07,7.600000,7.900000,7.450000,7.550000,7.550000,4660800
2020-05-08,7.710000,8.130000,7.660000,8.090000,8.090000,5427100
2020-05-11,7.910000,8.080000,7.700000,7.950000,7.950000,4638900
2020-05-12,8.020000,8.220000,7.650000,7.650000,7.650000,6271700
2020-05-13,7.610000,7.790000,7.460000,7.610000,7.610000,6539400
2020-05-14,7.370000,7.650000,7.200000,7.570000,7.570000,5494800
2020-05-15,7.500000,8.140000,7.370000,8.040000,8.040000,5858100
2020-05-18,8.520000,8.860000,8.480000,8.760000,8.760000,7487800
