Date,Open,High,Low,Close,Adj Close,Volume
2019-06-28,31.549999,32.160000,31.469999,31.860001,30.747675,3449100
2019-07-01,32.169998,32.799999,31.150000,31.490000,30.390593,4928600
2019-07-02,31.150000,31.200001,30.690001,30.950001,29.869446,4515600
2019-07-03,30.969999,31.370001,30.820000,31.250000,30.158972,3201900
2019-07-05,31.299999,32.139999,31.120001,31.980000,30.863483,2602300
2019-07-08,31.900000,32.290001,31.510000,31.820000,30.709072,2930700
2019-07-09,31.709999,31.850000,30.910000,30.920000,29.840494,4644800
2019-07-10,31.059999,31.059999,30.280001,30.330000,29.271093,3831300
2019-07-11,30.350000,30.770000,30.139999,30.570000,29.502712,2177900
2019-07-12,30.709999,31.490000,30.570000,31.360001,30.265133,2730500
2019-07-15,31.370001,31.799999,30.950001,31.150000,30.062462,3023700
2019-07-16,31.170000,31.430000,30.990000,31.010000,29.927351,3223900
2019-07-17,30.990000,31.080000,29.770000,29.780001,28.740294,4965700
2019-07-18,29.740000,29.750000,29.270000,29.370001,28.344606,3512600
2019-07-19,29.430000,29.959999,29.400000,29.719999,28.682388,2776200
2019-07-22,29.770000,30.030001,28.549999,28.760000,27.755907,5580800
2019-07-23,28.910000,29.120001,28.230000,29.070000,28.055080,5206700
2019-07-24,29.120001,30.160000,29.120001,30.020000,28.971914,4587900
2019-07-25,29.950001,30.309999,29.709999,30.309999,29.251789,4579600
2019-07-26,30.540001,30.540001,29.820000,30.500000,29.435158,3001500
2019-07-29,30.400000,31.040001,30.180000,30.940001,29.859795,4302800
2019-07-30,30.889999,31.020000,30.320000,30.690001,29.618523,3450100
2019-07-31,30.540001,33.919998,30.540001,33.110001,31.954035,12053000
2019-08-01,33.160000,33.299999,30.500000,30.830000,29.753635,8022400
2019-08-02,31.000000,31.360001,30.600000,30.790001,29.715034,3425400
2019-08-05,30.309999,30.350000,29.490000,30.200001,29.145632,5563500
2019-08-06,30.260000,30.650000,29.830000,30.549999,29.483410,2371500
2019-08-07,30.180000,30.600000,29.790001,30.150000,29.097374,4031100
2019-08-08,30.110001,30.780001,29.799999,30.129999,29.078075,2598500
2019-08-09,29.990000,30.160000,29.250000,29.299999,28.277050,3865100
2019-08-12,29.030001,29.080000,28.090000,28.610001,27.611141,3539700
2019-08-13,28.459999,30.410000,28.020000,29.120001,28.103336,4276200
2019-08-14,27.730000,27.850000,25.879999,26.020000,25.111568,9845400
2019-08-15,26.090000,26.150000,25.010000,25.350000,24.464958,6513200
2019-08-16,25.459999,25.990000,25.280001,25.320000,24.436007,4785700
2019-08-19,25.639999,26.320000,25.440001,26.100000,25.188774,5281500
2019-08-20,26.200001,26.340000,25.070000,25.150000,24.271940,5817600
2019-08-21,25.559999,26.660000,25.350000,26.540001,25.613413,12597800
2019-08-22,29.000000,31.110001,28.549999,30.750000,29.676428,28942900
2019-08-23,30.500000,30.900000,28.480000,28.570000,27.572538,9605200
2019-08-26,28.780001,29.090000,27.790001,28.850000,27.842762,8440900
2019-08-27,29.070000,29.209999,27.820000,27.889999,26.916279,7809800
2019-08-28,27.900000,29.090000,27.860001,28.700001,27.698000,4692100
2019-08-29,28.530001,29.340000,28.530001,29.129999,28.480152,4721900
2019-08-30,29.200001,29.740000,28.740000,28.969999,28.323723,3269800
2019-09-03,28.719999,28.840000,27.900000,28.379999,27.746885,3835200
2019-09-04,28.709999,29.719999,28.510000,29.510000,28.851675,3927700
2019-09-05,29.959999,31.969999,29.900000,31.070000,30.376875,6616800
2019-09-06,31.120001,31.660000,30.639999,31.070000,30.376875,5305600
2019-09-09,31.090000,32.939999,30.980000,32.770000,32.038948,6469100
2019-09-10,32.549999,34.279999,32.259998,34.240002,33.476158,7036700
2019-09-11,34.410000,35.099998,33.119999,35.049999,34.268085,5187300
2019-09-12,34.650002,35.610001,33.820000,34.619999,33.847679,6178800
2019-09-13,34.959999,35.630001,34.419998,34.799999,34.023663,4534200
2019-09-16,34.290001,35.580002,34.220001,35.570000,34.776485,4269000
2019-09-17,35.209999,35.380001,31.840000,32.099998,31.383896,10462700
2019-09-18,32.160000,32.790001,32.090000,32.590000,31.862968,3925900
2019-09-19,32.700001,32.880001,32.020000,32.150002,31.432783,2724700
2019-09-20,32.240002,33.330002,32.080002,32.150002,31.432783,4472900
2019-09-23,31.799999,32.930000,31.350000,32.349998,31.628317,2556200
2019-09-24,32.599998,32.950001,31.480000,32.049999,31.335012,2489400
2019-09-25,32.080002,32.860001,31.860001,32.240002,31.520777,2966700
2019-09-26,32.279999,32.450001,31.889999,32.189999,31.471889,1887300
2019-09-27,32.450001,33.070000,32.299999,32.889999,32.156273,2289900
2019-09-30,32.869999,33.770000,32.750000,33.669998,32.918873,2296000
2019-10-01,33.759998,34.139999,33.080002,33.480000,32.733112,3215200
2019-10-02,33.270000,33.320000,31.690001,31.840000,31.129698,3429200
2019-10-03,31.690001,32.400002,30.920000,32.139999,31.423004,2978800
2019-10-04,32.049999,32.560001,31.730000,32.490002,31.765200,2679400
2019-10-07,32.520000,33.320000,32.419998,33.070000,32.332256,2233200
2019-10-08,32.470001,33.419998,31.830000,32.959999,32.224712,4389000
2019-10-09,33.230000,33.410000,33.009998,33.099998,32.361588,1954100
2019-10-10,33.230000,34.000000,33.060001,33.759998,33.006863,1558300
2019-10-11,34.130001,35.419998,34.000000,34.980000,34.199650,3407700
2019-10-14,34.919998,34.959999,34.029999,34.680000,33.906342,2436500
2019-10-15,34.740002,35.630001,34.369999,35.480000,34.688496,2177700
2019-10-16,35.080002,35.820000,34.630001,34.860001,34.082325,2079100
2019-10-17,35.119999,35.209999,34.549999,35.040001,34.258312,1693300
2019-10-18,34.000000,34.959999,33.869999,34.580002,33.808575,2656900
2019-10-21,35.200001,35.830002,35.009998,35.709999,34.913364,2319900
2019-10-22,35.720001,37.020000,35.150002,36.930000,36.106148,3027400
2019-10-23,37.130001,37.470001,36.430000,36.650002,35.832397,2544400
2019-10-24,36.730000,36.790001,35.689999,36.279999,35.470646,2279200
2019-10-25,35.869999,37.810001,35.869999,37.230000,36.399452,3165900
2019-10-28,37.500000,38.180000,37.430000,38.040001,37.191383,2801900
2019-10-29,37.580002,38.000000,36.919998,37.110001,36.282131,2096700
2019-10-30,35.980000,36.450001,34.680000,35.209999,34.424519,3270600
2019-10-31,34.950001,35.930000,34.470001,35.900002,35.099129,2972600
2019-11-01,36.209999,36.910000,36.029999,36.689999,35.871502,1716800
2019-11-04,37.119999,37.490002,36.509998,36.799999,35.979046,2107600
2019-11-05,37.189999,37.830002,36.459999,36.490002,35.675964,3234300
2019-11-06,36.500000,36.820000,35.709999,36.730000,35.910606,2072000
2019-11-07,37.419998,37.570000,36.950001,37.130001,36.301685,1505100
2019-11-08,36.910000,36.980000,36.040001,36.650002,35.832397,2388100
2019-11-11,36.439999,37.439999,36.110001,37.430000,36.594994,2292200
2019-11-12,36.799999,37.849998,36.099998,36.900002,36.076817,4262000
2019-11-13,36.580002,37.520000,36.439999,37.180000,36.350571,3907400
2019-11-14,37.119999,38.000000,37.119999,37.820000,36.976292,2137400
2019-11-15,37.990002,38.279999,36.970001,38.040001,37.191383,2989300
2019-11-18,37.900002,38.160000,37.259998,37.869999,37.025177,3019300
2019-11-19,35.980000,36.529999,34.619999,35.500000,34.708050,5449700
2019-11-20,35.110001,35.189999,33.680000,33.950001,33.192627,5599300
2019-11-21,32.970001,34.790001,32.709999,34.320000,33.554375,8614000
2019-11-22,37.049999,38.470001,36.410000,37.950001,37.103394,19700800
2019-11-25,38.459999,38.660000,37.450001,38.360001,37.504246,5790800
2019-11-26,38.180000,38.709999,37.730000,38.180000,37.328262,6104800
2019-11-27,37.970001,38.549999,37.669998,38.320000,37.831764,2895900
2019-11-29,38.299999,38.299999,37.700001,38.169998,37.683674,1549400
2019-12-02,38.250000,38.340000,37.500000,37.540001,37.061703,2540700
2019-12-03,36.830002,37.130001,36.220001,36.599998,36.133678,2373500
2019-12-04,36.900002,37.799999,36.730000,37.680000,37.199917,2548500
2019-12-05,38.000000,38.410000,37.360001,37.410000,36.933357,2543600
2019-12-06,37.790001,38.529999,37.520000,37.560001,37.081448,1844000
2019-12-09,37.549999,39.340000,37.439999,38.910000,38.414246,3404200
2019-12-10,38.759998,39.099998,38.230000,39.029999,38.532715,2514900
2019-12-11,39.000000,39.090000,38.580002,38.830002,38.335266,1952000
2019-12-12,39.000000,39.790001,38.779999,39.689999,39.184307,2442200
2019-12-13,39.799999,39.799999,38.110001,38.380001,37.890999,2774600
2019-12-16,38.680000,39.189999,38.299999,38.860001,38.364883,3006800
2019-12-17,38.750000,39.520000,38.549999,39.290001,38.789406,1600400
2019-12-18,39.799999,40.759998,39.509998,40.480000,39.964241,4035200
2019-12-19,40.259998,40.779999,39.950001,40.740002,40.220932,4519600
2019-12-20,40.889999,41.330002,40.360001,40.660000,40.141949,4559200
2019-12-23,40.779999,41.090000,40.189999,40.730000,40.211056,2042800
2019-12-24,40.840000,41.070000,40.310001,40.419998,39.905006,782200
2019-12-26,40.590000,41.169998,40.419998,41.150002,40.625710,1274400
2019-12-27,41.259998,41.490002,40.740002,40.900002,40.378895,1289200
2019-12-30,40.990002,41.230000,40.509998,40.660000,40.141949,1880400
2019-12-31,40.500000,41.040001,40.500000,40.930000,40.408508,1671000
2020-01-02,41.080002,41.189999,39.869999,40.110001,39.598957,3593100
2020-01-03,39.410000,40.799999,39.320000,39.880001,39.371887,3154100
2020-01-06,40.750000,41.230000,40.180000,40.980000,40.457870,3717000
2020-01-07,41.540001,43.369999,41.470001,41.990002,41.455006,5213200
2020-01-08,42.250000,42.959999,41.630001,42.139999,41.603092,2783200
2020-01-09,41.590000,42.650002,41.340000,42.200001,41.662331,3553800
2020-01-10,41.919998,42.360001,41.650002,41.750000,41.218063,2088700
2020-01-13,41.650002,42.020000,40.970001,41.669998,41.139080,2107200
2020-01-14,41.730000,41.990002,41.189999,41.500000,40.971249,2332600
2020-01-15,41.180000,41.389999,40.389999,40.410000,39.895134,3478000
2020-01-16,40.490002,41.060001,40.160000,40.490002,39.974117,2028100
2020-01-17,40.529999,40.650002,40.220001,40.340000,39.826027,3300500
2020-01-21,40.290001,40.360001,39.270000,39.689999,39.184307,2781600
2020-01-22,39.799999,40.490002,39.779999,39.880001,39.371887,1442500
2020-01-23,39.580002,39.650002,38.880001,39.340000,38.838768,2543200
2020-01-24,39.470001,39.470001,38.560001,38.669998,38.177303,2130700
2020-01-27,37.919998,38.560001,37.650002,38.279999,37.792271,2665900
2020-01-28,38.630001,38.660000,37.869999,38.509998,38.019341,2208000
2020-01-29,38.730000,39.410000,38.520000,38.520000,38.029217,1651900
2020-01-30,37.889999,38.820000,37.759998,38.669998,38.177303,2026600
2020-01-31,38.599998,38.660000,36.529999,36.860001,36.390366,4457100
2020-02-03,37.000000,38.119999,36.759998,37.520000,37.041958,2022500
2020-02-04,38.119999,38.540001,37.700001,38.299999,37.812019,2313600
2020-02-05,38.700001,40.720001,38.570000,40.459999,39.944496,3781100
2020-02-06,40.669998,40.959999,39.790001,39.790001,39.283035,1875100
2020-02-07,39.380001,39.549999,37.919998,38.119999,37.634312,1635700
2020-02-10,38.000000,38.570000,37.660000,37.900002,37.417118,1577800
2020-02-11,38.060001,38.500000,37.459999,38.490002,37.999599,1329500
2020-02-12,38.830002,39.820000,38.549999,39.720001,39.213928,1886300
2020-02-13,39.450001,39.450001,38.299999,39.400002,38.898006,2245000
2020-02-14,39.369999,40.330002,39.029999,40.279999,39.766788,1546400
2020-02-18,40.049999,40.439999,39.520000,39.950001,39.440998,2257400
2020-02-19,39.990002,40.549999,39.650002,40.520000,40.003735,1746600
2020-02-20,40.500000,41.310001,40.270000,41.080002,40.556599,2022100
2020-02-21,40.619999,40.910000,40.320000,40.540001,40.023479,1517900
2020-02-24,38.919998,39.590000,38.759998,38.970001,38.473484,3114900
2020-02-25,39.230000,39.230000,36.029999,36.799999,36.331131,5139600
2020-02-26,37.029999,37.750000,36.060001,36.380001,35.916481,3098100
2020-02-27,35.169998,36.939999,34.060001,35.040001,34.593555,4869100
2020-02-28,34.029999,35.590000,33.630001,34.700001,34.257889,5232000
2020-03-02,34.779999,34.779999,33.130001,34.419998,33.981453,4442200
2020-03-03,34.599998,35.790001,33.080002,33.439999,33.013939,4847800
2020-03-04,31.379999,33.310001,31.129999,32.880001,32.461075,13691300
2020-03-05,31.459999,31.959999,29.180000,29.370001,28.995796,6690000
2020-03-06,28.670000,30.200001,28.080000,29.040001,28.670002,4643700
2020-03-09,26.650000,27.309999,25.510000,26.790001,26.790001,5674200
2020-03-10,27.820000,28.139999,25.959999,27.110001,27.110001,5614100
2020-03-11,26.420000,26.420000,23.870001,24.030001,24.030001,7062400
2020-03-12,22.459999,22.540001,19.219999,19.879999,19.879999,8191100
2020-03-13,21.450001,22.129999,20.180000,21.590000,21.590000,8484300
2020-03-16,18.500000,19.110001,16.270000,17.190001,17.190001,5521200
2020-03-17,17.150000,18.740000,14.060000,18.719999,18.719999,11378500
2020-03-18,17.270000,20.299999,16.610001,19.760000,19.760000,7752200
2020-03-19,19.340000,22.260000,18.389999,21.250000,21.250000,5616300
2020-03-20,21.350000,21.730000,17.600000,17.860001,17.860001,5974200
2020-03-23,17.719999,18.070000,15.070000,15.610000,15.610000,5534600
2020-03-24,16.719999,19.000000,16.590000,18.559999,18.559999,6327300
2020-03-25,18.700001,19.870001,16.610001,18.260000,18.260000,4731600
2020-03-26,18.240000,19.129999,16.940001,17.930000,17.930000,6003300
2020-03-27,16.840000,16.840000,15.570000,16.010000,16.010000,6136900
2020-03-30,15.840000,16.070000,15.000000,15.780000,15.780000,4721200
2020-03-31,15.700000,16.570000,15.070000,15.340000,15.340000,4597700
2020-04-01,14.500000,14.550000,13.070000,13.290000,13.290000,7272300
2020-04-02,13.210000,14.560000,12.760000,13.180000,13.180000,6423900
2020-04-03,13.140000,13.380000,12.270000,13.050000,13.050000,5436900
2020-04-06,14.180000,16.469999,13.910000,16.200001,16.200001,8976800
2020-04-07,18.889999,20.940001,17.559999,18.040001,18.040001,12243800
2020-04-08,18.379999,20.350000,18.250000,19.000000,19.000000,8862700
2020-04-09,20.799999,21.940001,20.250000,21.320000,21.320000,9866000
2020-04-13,21.400000,21.990000,19.610001,20.440001,20.440001,6799100
2020-04-14,21.120001,22.080000,19.650000,20.049999,20.049999,6238300
2020-04-15,18.549999,18.900000,17.340000,18.150000,18.150000,6565900
2020-04-16,18.100000,18.110001,17.040001,17.150000,17.150000,4225600
2020-04-17,18.750000,19.350000,17.799999,18.799999,18.799999,5562000
2020-04-20,18.000000,18.889999,17.330000,17.400000,17.400000,4530500
2020-04-21,16.500000,17.230000,16.180000,16.680000,16.680000,5132400
2020-04-22,17.030001,17.190001,15.850000,16.320000,16.320000,5183600
2020-04-23,16.209999,17.709999,16.090000,17.540001,17.540001,5943000
2020-04-24,17.650000,18.330000,17.209999,17.840000,17.840000,5659300
2020-04-27,18.100000,20.559999,17.840000,20.270000,20.270000,5847700
2020-04-28,21.240000,22.059999,19.730000,20.620001,20.620001,6973600
2020-04-29,21.650000,21.840000,19.900000,20.379999,20.379999,6626200
2020-04-30,19.790001,20.219999,18.450001,18.780001,18.780001,7203900
2020-05-01,18.049999,18.320000,17.280001,17.660000,17.660000,4470700
2020-05-04,17.030001,18.080000,16.610001,17.860001,17.860001,4080400
2020-05-05,18.549999,18.700001,17.209999,17.340000,17.340000,3992700
2020-05-06,17.600000,17.639999,16.709999,17.139999,17.139999,3883300
2020-05-07,17.350000,18.030001,17.280001,17.290001,17.290001,3533600
2020-05-08,17.700001,18.059999,17.420000,18.030001,18.030001,4060000
2020-05-11,17.750000,17.750000,16.820000,17.120001,17.120001,5042300
2020-05-12,17.410000,17.980000,16.160000,16.160000,16.160000,4446400
2020-05-13,16.040001,16.090000,15.160000,15.500000,15.500000,4474500
2020-05-14,15.020000,16.450001,14.240000,15.610000,15.610000,6009400
2020-05-15,15.300000,16.980000,15.020000,16.370001,16.370001,7407500
2020-05-18,17.240000,17.530001,16.309999,16.610001,16.610001,7625800
