Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,134.050003,134.100006,133.990005,134.020004,133.321106,1528800
2020-02-03,134.139999,134.279999,134.059998,134.199997,133.500168,1468300
2020-02-04,134.250000,134.309998,134.080002,134.080002,133.380798,1590700
2020-02-05,134.199997,134.309998,134.070007,134.220001,133.520065,3121100
2020-02-06,134.279999,134.289993,134.119995,134.119995,133.420578,1151500
2020-02-07,134.149994,134.199997,134.070007,134.110001,133.410629,1479600
2020-02-10,134.100006,134.259995,134.059998,134.210007,133.510117,1242100
2020-02-11,134.199997,134.339996,134.179993,134.270004,133.569809,1219600
2020-02-12,134.259995,134.389999,134.229996,134.309998,133.609589,1329800
2020-02-13,134.270004,134.380005,134.270004,134.360001,133.659332,1403500
2020-02-14,134.300003,134.419998,134.210007,134.270004,133.569809,917000
2020-02-18,134.250000,134.320007,134.250000,134.270004,133.569809,866300
2020-02-19,134.250000,134.279999,134.210007,134.250000,133.549896,1247300
2020-02-20,134.210007,134.270004,133.729996,134.190002,133.490219,1325900
2020-02-21,134.190002,134.289993,134.119995,134.240005,133.539963,934400
2020-02-24,133.809998,134.149994,133.610001,133.960007,133.261429,2229200
2020-02-25,134.009995,134.059998,133.699997,133.750000,133.052505,3979800
2020-02-26,133.919998,134.000000,133.509995,133.509995,132.813751,3635300
2020-02-27,133.339996,133.500000,132.990005,133.000000,132.306427,4433300
2020-02-28,132.750000,133.770004,132.679993,133.589996,132.893341,7694300
2020-03-02,133.600006,133.830002,133.220001,133.669998,132.972931,4772700
2020-03-03,133.669998,134.070007,133.110001,133.360001,132.664551,4056900
2020-03-04,133.750000,133.779999,133.500000,133.690002,132.992828,1710400
2020-03-05,133.300003,133.600006,132.830002,133.250000,132.555115,2439600
2020-03-06,132.699997,132.979996,132.410004,132.699997,132.007980,3477100
2020-03-09,131.419998,131.779999,129.389999,130.039993,129.361847,6021500
2020-03-10,130.559998,132.110001,130.559998,131.919998,131.232056,6822900
2020-03-11,131.399994,131.550003,130.100006,130.429993,129.749817,5710400
2020-03-12,129.500000,129.710007,123.260002,127.480003,126.815208,6187100
2020-03-13,128.419998,129.279999,125.930000,127.940002,127.272812,4844200
2020-03-16,125.000000,126.419998,115.089996,115.680000,115.076744,5917400
2020-03-17,116.440002,117.300003,109.459999,115.879997,115.275696,7992200
2020-03-18,112.919998,117.019997,103.889999,111.220001,110.640007,5856700
2020-03-19,110.180000,127.389999,110.000000,126.000000,126.000000,5492100
2020-03-20,128.000000,128.149994,125.010002,125.440002,125.440002,4309700
2020-03-23,124.000000,125.970001,121.500000,121.669998,121.669998,3940500
2020-03-24,124.550003,126.620003,124.269997,126.610001,126.610001,2806300
2020-03-25,125.830002,127.919998,125.000000,126.660004,126.660004,3541000
2020-03-26,127.550003,129.289993,126.739998,129.119995,129.119995,5536400
2020-03-27,128.000000,128.970001,127.010002,127.440002,127.440002,2625400
2020-03-30,128.000000,129.139999,127.550003,128.490005,128.490005,2254100
2020-03-31,128.000000,129.809998,127.900002,129.500000,129.500000,2698000
2020-04-01,127.750000,129.750000,127.750000,129.339996,129.339996,2760000
2020-04-02,128.639999,129.940002,128.229996,129.770004,129.770004,1726400
2020-04-03,129.000000,129.300003,127.750000,128.279999,128.279999,1969300
2020-04-06,129.399994,129.399994,128.020004,128.169998,128.169998,2810300
2020-04-07,129.130005,129.270004,128.139999,128.399994,128.399994,2949000
2020-04-08,128.899994,130.570007,128.449997,129.369995,129.369995,3382100
2020-04-09,129.110001,130.000000,127.949997,127.949997,127.949997,5298200
2020-04-13,128.850006,129.000000,127.989998,128.210007,128.210007,2082700
2020-04-14,128.440002,129.720001,128.300003,129.169998,129.169998,3046400
2020-04-15,128.500000,129.500000,128.220001,128.759995,128.759995,1014300
2020-04-16,128.759995,130.059998,126.300003,127.769997,127.769997,4456000
2020-04-17,128.300003,129.320007,128.250000,129.149994,129.149994,1705900
2020-04-20,128.330002,129.550003,128.330002,128.949997,128.949997,1492100
2020-04-21,128.399994,129.500000,128.270004,129.320007,129.320007,707800
2020-04-22,129.350006,129.449997,127.269997,128.070007,128.070007,1753400
2020-04-23,128.190002,128.380005,127.000000,127.059998,127.059998,1917400
2020-04-24,127.849998,127.849998,125.599998,126.349998,126.349998,2381600
2020-04-27,126.970001,127.070000,124.779999,124.989998,124.989998,3017600
2020-04-28,125.599998,126.730003,125.339996,126.550003,126.550003,1554000
2020-04-29,126.970001,128.039993,126.410004,127.360001,127.360001,1265900
2020-04-30,127.250000,128.039993,126.400002,126.500000,126.500000,1611100
2020-05-01,126.779999,127.349998,126.449997,127.059998,127.059998,1323900
2020-05-04,127.120003,127.120003,126.400002,127.070000,127.070000,797100
2020-05-05,126.980003,127.949997,126.919998,127.459999,127.459999,888100
2020-05-06,127.599998,128.119995,127.000000,127.900002,127.900002,1658500
2020-05-07,128.149994,128.520004,127.959999,128.169998,128.169998,1976000
2020-05-08,128.380005,128.820007,128.169998,128.559998,128.559998,1806400
2020-05-11,128.500000,128.750000,128.119995,128.279999,128.279999,2264100
2020-05-12,128.600006,128.600006,127.639999,127.639999,127.639999,1089700
2020-05-13,127.760002,128.369995,127.139999,127.680000,127.680000,1689400
2020-05-14,127.209999,127.680000,126.500000,127.279999,127.279999,1334100
2020-05-15,126.900002,127.540001,126.230003,127.010002,127.010002,2179700
2020-05-18,127.809998,128.149994,127.209999,127.660004,127.660004,1480100
