Date,Open,High,Low,Close,Adj Close,Volume
2019-06-28,15.940000,16.299999,15.850000,16.040001,15.409556,3291800
2019-07-01,16.350000,16.530001,15.810000,16.070000,15.438375,2513500
2019-07-02,16.090000,16.100000,15.700000,15.770000,15.150168,2673900
2019-07-03,15.790000,16.400000,15.690000,16.370001,15.726585,1456900
2019-07-05,16.309999,17.170000,16.260000,17.150000,16.475927,3367000
2019-07-08,17.320000,17.930000,17.070000,17.400000,16.716099,3700200
2019-07-09,17.209999,17.500000,16.889999,17.010000,16.341431,3717300
2019-07-10,17.020000,17.180000,16.889999,17.080000,16.408678,2604100
2019-07-11,17.709999,17.900000,17.010000,17.360001,16.677673,3219300
2019-07-12,17.379999,18.250000,17.379999,18.100000,17.388588,2523400
2019-07-15,18.160000,18.420000,17.980000,18.190001,17.475050,2414400
2019-07-16,18.209999,18.680000,18.160000,18.430000,17.705618,1964600
2019-07-17,18.459999,18.610001,18.010000,18.520000,17.792082,1804600
2019-07-18,18.520000,18.850000,18.280001,18.610001,17.878544,2141700
2019-07-19,18.620001,18.959999,18.510000,18.600000,17.868935,1838800
2019-07-22,18.700001,18.940001,17.850000,18.090000,17.378983,2456300
2019-07-23,18.180000,18.320000,17.860001,18.170000,17.455835,1684400
2019-07-24,18.080000,18.459999,17.840000,18.219999,17.503870,2070400
2019-07-25,18.160000,18.350000,17.580000,17.910000,17.206057,2390900
2019-07-26,17.950001,18.240000,17.740000,18.129999,17.417408,1407400
2019-07-29,18.200001,18.900000,18.059999,18.860001,18.118717,1789200
2019-07-30,18.770000,18.830000,18.450001,18.780001,18.041861,1676700
2019-07-31,18.730000,19.180000,18.549999,18.930000,18.185963,1944100
2019-08-01,18.950001,19.129999,16.549999,16.809999,16.149290,4507000
2019-08-02,16.910000,17.990000,16.580000,17.530001,16.840994,3052600
2019-08-05,16.980000,17.200001,16.030001,16.809999,16.149290,4119000
2019-08-06,16.740000,17.040001,16.330000,17.030001,16.360645,2892400
2019-08-07,16.740000,17.190001,16.580000,16.980000,16.312609,1778400
2019-08-08,16.990000,17.540001,16.950001,17.520000,16.831383,2703900
2019-08-09,17.420000,17.469999,16.450001,16.570000,15.918723,2088900
2019-08-12,16.440001,16.490000,15.990000,16.250000,15.611302,1990700
2019-08-13,16.230000,17.879999,15.980000,16.730000,16.072433,4138400
2019-08-14,16.110001,16.110001,15.480000,15.610000,14.996456,3056800
2019-08-15,15.670000,15.760000,15.000000,15.170000,14.573750,2270800
2019-08-16,15.300000,15.820000,15.280000,15.630000,15.015670,2805200
2019-08-19,15.900000,16.139999,15.560000,15.790000,15.169381,2194700
2019-08-20,15.600000,15.770000,15.210000,15.660000,15.044491,3111900
2019-08-21,15.950000,16.680000,15.850000,16.590000,15.937937,3157800
2019-08-22,16.610001,17.040001,16.540001,17.000000,16.331823,3122800
2019-08-23,16.709999,16.930000,16.180000,16.430000,15.784226,2937500
2019-08-26,16.520000,16.879999,16.420000,16.870001,16.206932,1811700
2019-08-27,16.990000,17.010000,16.450001,16.570000,15.918723,1922100
2019-08-28,16.549999,17.209999,16.450001,17.020000,16.351036,2621900
2019-08-29,14.720000,15.480000,14.180000,14.450000,13.882049,14173100
2019-08-30,14.710000,15.490000,14.550000,14.620000,14.045367,5847600
2019-09-03,14.380000,14.390000,13.580000,13.840000,13.296025,7060800
2019-09-04,13.860000,14.820000,13.680000,14.710000,14.131830,4205500
2019-09-05,14.750000,15.560000,14.730000,15.420000,15.018113,3928200
2019-09-06,15.480000,15.590000,14.580000,14.650000,14.268181,2915100
2019-09-09,14.800000,16.230000,14.760000,16.170000,15.748567,4125300
2019-09-10,16.020000,16.600000,15.950000,16.590000,16.157619,2559400
2019-09-11,16.600000,17.299999,16.100000,17.160000,16.712763,3176300
2019-09-12,16.860001,17.320000,16.510000,17.049999,16.605629,2329300
2019-09-13,16.920000,17.790001,16.900000,17.709999,17.248428,2826300
2019-09-16,17.389999,17.440001,16.080000,16.180000,15.758306,4220100
2019-09-17,16.150000,16.410000,15.690000,16.240000,15.816741,1900000
2019-09-18,16.170000,16.190001,15.790000,16.139999,15.719347,2179800
2019-09-19,16.200001,16.230000,15.810000,15.990000,15.573256,1777600
2019-09-20,16.040001,16.219999,15.710000,15.720000,15.310294,2699800
2019-09-23,15.650000,16.020000,15.480000,15.900000,15.485602,1713700
2019-09-24,16.090000,16.180000,15.360000,15.380000,14.979156,2332800
2019-09-25,15.500000,15.920000,15.390000,15.710000,15.300555,1759300
2019-09-26,15.610000,15.760000,15.170000,15.380000,14.979156,1445200
2019-09-27,15.380000,15.810000,15.230000,15.490000,15.086288,2123100
2019-09-30,15.520000,15.720000,15.260000,15.600000,15.193421,2701100
2019-10-01,15.720000,15.920000,15.110000,15.130000,14.735671,2054400
2019-10-02,14.960000,15.000000,14.500000,14.510000,14.131830,2024100
2019-10-03,14.420000,14.760000,14.010000,14.720000,14.336357,2431800
2019-10-04,14.760000,14.800000,14.320000,14.370000,13.995479,1611600
2019-10-07,14.390000,14.520000,14.180000,14.310000,13.937042,2051400
2019-10-08,14.100000,14.230000,13.880000,14.070000,13.703298,2610000
2019-10-09,14.130000,14.760000,13.980000,14.550000,14.170788,3518300
2019-10-10,14.560000,15.020000,14.540000,14.610000,14.229223,2041300
2019-10-11,14.960000,15.560000,14.960000,15.220000,14.823326,3040300
2019-10-14,15.120000,15.270000,14.700000,15.160000,14.764889,2054500
2019-10-15,15.220000,15.660000,15.020000,15.320000,14.920719,1680500
2019-10-16,15.300000,15.870000,15.290000,15.760000,15.349252,2181000
2019-10-17,15.860000,16.139999,15.780000,16.129999,15.709607,1496700
2019-10-18,15.530000,16.020000,15.490000,15.920000,15.505081,2290400
2019-10-21,16.150000,16.590000,16.129999,16.150000,15.729086,1995600
2019-10-22,16.170000,16.430000,15.860000,16.340000,15.914135,1538300
2019-10-23,16.469999,16.469999,16.120001,16.250000,15.826482,1181300
2019-10-24,16.260000,16.340000,15.720000,16.280001,15.855699,1144300
2019-10-25,16.049999,16.860001,16.040001,16.850000,16.410845,1803100
2019-10-28,16.920000,17.360001,16.620001,17.340000,16.888071,3830500
2019-10-29,17.340000,17.549999,17.110001,17.440001,16.985466,1628200
2019-10-30,17.440001,17.559999,16.610001,16.760000,16.323189,1558600
2019-10-31,16.700001,16.700001,16.040001,16.190001,15.768045,1984700
2019-11-01,16.360001,17.180000,16.250000,17.020000,16.576412,1663400
2019-11-04,17.180000,17.549999,16.959999,17.510000,17.053642,2027500
2019-11-05,17.680000,18.080000,17.600000,18.010000,17.540609,2156600
2019-11-06,17.980000,18.059999,17.670000,17.830000,17.365301,1833200
2019-11-07,18.139999,18.290001,17.969999,18.120001,17.647743,1651700
2019-11-08,17.950001,18.049999,17.299999,17.680000,17.219212,1351200
2019-11-11,17.500000,17.889999,17.299999,17.879999,17.413998,1276100
2019-11-12,17.879999,18.129999,17.610001,17.760000,17.297125,1873900
2019-11-13,17.629999,17.990000,17.330000,17.990000,17.521132,1791700
2019-11-14,17.860001,18.280001,17.809999,17.950001,17.482176,1354400
2019-11-15,18.090000,18.500000,17.889999,18.450001,17.969145,1639300
2019-11-18,18.389999,18.389999,16.910000,17.080000,16.634848,3390400
2019-11-19,16.700001,17.120001,16.410000,16.799999,16.362144,3021300
2019-11-20,16.459999,16.500000,15.650000,15.930000,15.514821,3285300
2019-11-21,15.990000,16.180000,15.650000,15.760000,15.349252,2474500
2019-11-22,15.810000,16.150000,15.690000,15.930000,15.514821,3261000
2019-11-25,16.139999,16.350000,15.850000,16.330000,15.904396,3504400
2019-11-26,15.770000,16.530001,15.020000,15.910000,15.495342,8534300
2019-11-27,16.080000,16.790001,16.000000,16.740000,16.303709,3444300
2019-11-29,16.510000,16.590000,15.780000,15.970000,15.553779,2975100
2019-12-02,16.010000,16.580000,15.800000,16.430000,16.001791,3558500
2019-12-03,16.170000,16.639999,15.970000,16.459999,16.031008,2020000
2019-12-04,16.549999,17.020000,16.510000,16.990000,16.547194,2348300
2019-12-05,16.980000,17.059999,16.610001,16.680000,16.438786,1868400
2019-12-06,16.930000,17.150000,16.820000,16.900000,16.655603,1949600
2019-12-09,16.870001,17.520000,16.620001,17.370001,17.118807,1868800
2019-12-10,17.290001,17.830000,17.290001,17.790001,17.532734,1951200
2019-12-11,17.110001,17.150000,16.440001,16.650000,16.409218,3997300
2019-12-12,16.680000,17.600000,16.540001,17.340000,17.089241,3652800
2019-12-13,17.450001,17.450001,16.660000,16.760000,16.517628,2725600
2019-12-16,16.900000,17.129999,16.790001,16.809999,16.566904,1829400
2019-12-17,16.830000,16.950001,16.510000,16.840000,16.596472,1843900
2019-12-18,17.000000,17.320000,16.950001,17.200001,16.951265,1642000
2019-12-19,17.209999,17.340000,17.030001,17.090000,16.842855,1474300
2019-12-20,17.100000,17.110001,16.559999,16.580000,16.340231,2785200
2019-12-23,16.700001,16.780001,16.379999,16.670000,16.428930,1329100
2019-12-24,16.799999,17.010000,16.719999,16.950001,16.704882,675600
2019-12-26,17.030001,17.450001,17.000000,17.400000,17.148373,1241900
2019-12-27,17.450001,17.610001,17.110001,17.250000,17.000542,1119300
2019-12-30,17.309999,17.430000,17.010000,17.070000,16.823145,1189900
2019-12-31,17.010000,17.370001,16.780001,17.290001,17.039965,1619100
2020-01-02,17.400000,17.500000,17.090000,17.480000,17.227215,1352200
2020-01-03,17.240000,17.580000,17.120001,17.379999,17.128660,1185500
2020-01-06,17.270000,17.500000,17.100000,17.260000,17.010397,1579700
2020-01-07,17.400000,18.240000,17.299999,17.750000,17.493311,2683000
2020-01-08,17.950001,18.299999,17.500000,18.049999,17.788973,2529100
2020-01-09,18.070000,18.070000,16.990000,17.350000,17.099096,3163500
2020-01-10,17.260000,17.790001,17.200001,17.280001,17.030109,1894700
2020-01-13,17.799999,18.480000,17.680000,17.990000,17.729841,3799900
2020-01-14,18.260000,18.360001,17.900000,18.320000,18.055067,1552600
2020-01-15,18.320000,18.670000,18.299999,18.459999,18.193043,1772500
2020-01-16,18.590000,18.830000,18.090000,18.290001,18.025503,1480800
2020-01-17,18.379999,18.379999,17.709999,17.790001,17.532734,1742300
2020-01-21,17.760000,17.820000,17.129999,17.209999,16.961119,1766300
2020-01-22,17.299999,17.590000,17.160000,17.459999,17.207504,1579300
2020-01-23,17.410000,17.410000,16.980000,17.240000,16.990686,1369400
2020-01-24,17.299999,17.309999,16.480000,16.780001,16.537340,1640200
2020-01-27,16.440001,17.059999,16.389999,16.600000,16.359941,2389400
2020-01-28,16.690001,17.219999,16.650000,17.090000,16.842855,1264400
2020-01-29,17.180000,17.389999,16.920000,16.930000,16.685169,1122400
2020-01-30,16.580000,16.860001,16.459999,16.650000,16.409218,1505000
2020-01-31,16.629999,17.150000,16.150000,16.360001,16.123413,3047500
2020-02-03,16.660000,16.799999,16.309999,16.370001,16.133268,2678900
2020-02-04,16.650000,16.730000,16.090000,16.120001,15.886884,3188300
2020-02-05,16.370001,16.980000,16.280001,16.920000,16.675314,2772000
2020-02-06,17.090000,17.240000,16.780001,16.990000,16.744301,1234000
2020-02-07,16.940001,16.990000,16.370001,16.610001,16.369799,1254600
2020-02-10,16.650000,16.950001,16.480000,16.850000,16.606327,1047200
2020-02-11,16.920000,17.260000,16.570000,17.139999,16.892132,1064800
2020-02-12,17.260000,17.440001,16.990000,17.299999,17.049818,1241700
2020-02-13,17.160000,17.299999,16.840000,17.160000,16.911842,891600
2020-02-14,17.100000,17.400000,17.030001,17.340000,17.089241,1134200
2020-02-18,17.250000,17.370001,16.549999,16.879999,16.635891,1689700
2020-02-19,16.719999,16.920000,16.520000,16.850000,16.606327,1277300
2020-02-20,16.900000,17.559999,16.770000,17.049999,16.803434,1815400
2020-02-21,17.049999,17.049999,16.309999,16.400000,16.162834,1882400
2020-02-24,15.850000,15.870000,15.320000,15.380000,15.157585,2554800
2020-02-25,15.520000,15.650000,14.140000,14.490000,14.280455,3114200
2020-02-26,14.700000,14.800000,13.620000,13.700000,13.501880,3268300
2020-02-27,13.260000,13.830000,12.790000,13.180000,12.989400,5398100
2020-02-28,12.720000,13.300000,12.670000,13.130000,12.940123,3718300
2020-03-02,13.260000,13.350000,12.550000,12.910000,12.723304,2289900
2020-03-03,12.990000,13.650000,12.530000,12.690000,12.506485,4786400
2020-03-04,13.430000,14.020000,12.950000,13.830000,13.629999,4906800
2020-03-05,13.290000,13.300000,11.600000,11.670000,11.670000,6842600
2020-03-06,11.110000,11.750000,11.020000,11.300000,11.300000,3162600
2020-03-09,10.070000,11.180000,10.010000,10.410000,10.410000,2950500
2020-03-10,10.960000,11.590000,10.610000,11.490000,11.490000,4755800
2020-03-11,11.480000,11.540000,10.760000,10.860000,10.860000,5831000
2020-03-12,10.220000,11.120000,9.980000,10.070000,10.070000,5238800
2020-03-13,10.800000,11.330000,10.320000,11.280000,11.280000,4966000
2020-03-16,9.780000,10.480000,9.220000,9.800000,9.800000,4343800
2020-03-17,9.830000,10.090000,8.590000,9.480000,9.480000,4286400
2020-03-18,8.600000,9.220000,7.420000,8.040000,8.040000,3838800
2020-03-19,7.920000,9.220000,7.510000,9.130000,9.130000,2434600
2020-03-20,9.370000,9.690000,8.570000,8.690000,8.690000,3403900
2020-03-23,8.590000,8.930000,8.080000,8.220000,8.220000,2884900
2020-03-24,9.010000,9.530000,8.690000,9.140000,9.140000,3860000
2020-03-25,9.190000,9.690000,8.790000,9.470000,9.470000,3872600
2020-03-26,9.710000,10.620000,9.100000,10.000000,10.000000,5050400
2020-03-27,9.400000,10.100000,9.000000,9.910000,9.910000,3034800
2020-03-30,9.800000,9.800000,9.140000,9.310000,9.310000,1588800
2020-03-31,9.310000,9.590000,8.760000,9.090000,9.090000,2346400
2020-04-01,8.470000,8.490000,8.030000,8.170000,8.170000,2383000
2020-04-02,8.050000,8.460000,7.420000,7.970000,7.970000,2710800
2020-04-03,8.020000,8.170000,7.670000,8.060000,8.060000,2067600
2020-04-06,8.640000,9.590000,8.610000,9.520000,9.520000,3062800
2020-04-07,10.380000,10.830000,9.950000,10.090000,10.090000,3432100
2020-04-08,10.170000,10.860000,10.040000,10.610000,10.610000,1775200
2020-04-09,11.180000,11.920000,11.010000,11.370000,11.370000,2710400
2020-04-13,11.350000,11.350000,10.830000,11.000000,11.000000,2987400
2020-04-14,11.380000,11.710000,11.080000,11.100000,11.100000,2151100
2020-04-15,10.280000,10.380000,9.870000,10.160000,10.160000,1635000
2020-04-16,10.160000,10.380000,9.910000,10.100000,10.100000,1151100
2020-04-17,11.000000,11.320000,10.640000,11.070000,11.070000,2352900
2020-04-20,10.520000,11.050000,10.250000,10.300000,10.300000,2104400
2020-04-21,9.700000,9.980000,9.370000,9.760000,9.760000,2080600
2020-04-22,9.900000,9.930000,9.010000,9.150000,9.150000,3089100
2020-04-23,9.060000,9.520000,9.010000,9.040000,9.040000,2300800
2020-04-24,9.130000,9.270000,8.800000,9.100000,9.100000,1632500
2020-04-27,9.210000,10.700000,9.120000,10.610000,10.610000,2949000
2020-04-28,11.200000,11.420000,10.500000,11.180000,11.180000,3085400
2020-04-29,11.900000,11.970000,11.370000,11.380000,11.380000,2570200
2020-04-30,10.860000,10.990000,10.510000,10.580000,10.580000,2033200
2020-05-01,10.220000,10.370000,9.720000,10.100000,10.100000,1731800
2020-05-04,9.800000,10.220000,9.510000,9.750000,9.750000,1891400
2020-05-05,10.000000,10.260000,9.520000,9.550000,9.550000,2333600
2020-05-06,9.760000,9.820000,9.340000,9.590000,9.590000,2047400
2020-05-07,9.800000,10.650000,9.760000,10.160000,10.160000,1793500
2020-05-08,10.460000,10.660000,10.380000,10.590000,10.590000,1771700
2020-05-11,10.340000,11.310000,10.190000,11.140000,11.140000,3202800
2020-05-12,11.200000,11.410000,10.940000,11.010000,11.010000,4505300
2020-05-13,10.700000,11.080000,10.260000,10.490000,10.490000,3709700
2020-05-14,10.180000,10.920000,9.910000,10.520000,10.520000,3076500
2020-05-15,10.410000,11.340000,10.260000,11.140000,11.140000,1969700
2020-05-18,11.970000,12.300000,11.650000,11.860000,11.860000,2713100
